30
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.38,0)           (0.0707026,0)       (-0.105263,0)       (0.539238,0)        (0.539238,0)        
(-1.44,0)           (0.0972132,0)       (0.00233374,0)      (-0.0613457,0)      (-0.0613457,0)      
(-1.4,0)            (0.031101,0)        (-0.0651055,0)      (0.339836,0)        (0.339836,0)        
(-1.4,0)            (0.176416,0)        (-0.0779804,0)      (0.337458,0)        (0.337458,0)        
(-1.48,0)           (-0.0546477,0)      (0.0890854,0)       (-0.458961,0)       (-0.458961,0)       
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.42,0)           (0.0641571,0)       (-0.0313859,0)      (0.139245,0)        (0.139245,0)        
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.42,0)           (-0.00850063,0)     (-0.0249484,0)      (0.140434,0)        (0.140434,0)        
(-1.46,0)           (-0.0150461,0)      (0.0489283,0)       (-0.259559,0)       (-0.259559,0)       
(-1.42,0)           (0.0641571,0)       (-0.0313859,0)      (0.139245,0)        (0.139245,0)        
(-1.38,0)           (-0.0746129,0)      (-0.0923876,0)      (0.541616,0)        (0.541616,0)        
(-1.46,0)           (-0.0877038,0)      (0.0553658,0)       (-0.25837,0)        (-0.25837,0)        
(-1.4,0)            (0.103759,0)        (-0.071543,0)       (0.338647,0)        (0.338647,0)        
(-1.48,0)           (0.01801,0)         (0.0826479,0)       (-0.46015,0)        (-0.46015,0)        
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.46,0)           (-0.0877038,0)      (0.0553658,0)       (-0.25837,0)        (-0.25837,0)        
(-1.38,0)           (-0.0746129,0)      (-0.0923876,0)      (0.541616,0)        (0.541616,0)        
(-1.42,0)           (-0.00850063,0)     (-0.0249484,0)      (0.140434,0)        (0.140434,0)        
(-1.48,0)           (0.01801,0)         (0.0826479,0)       (-0.46015,0)        (-0.46015,0)        
(-1.42,0)           (0.0641571,0)       (-0.0313859,0)      (0.139245,0)        (0.139245,0)        
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.44,0)           (-0.0481022,0)      (0.0152087,0)       (-0.0589677,0)      (-0.0589677,0)      
(-1.46,0)           (-0.0150461,0)      (0.0489283,0)       (-0.259559,0)       (-0.259559,0)       
(-1.4,0)            (-0.114214,0)       (-0.0522305,0)      (0.342214,0)        (0.342214,0)        
(-1.48,0)           (0.01801,0)         (0.0826479,0)       (-0.46015,0)        (-0.46015,0)        
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.46,0)           (-0.0150461,0)      (0.0489283,0)       (-0.259559,0)       (-0.259559,0)       
(-1.42,0)           (-0.00850063,0)     (-0.0249484,0)      (0.140434,0)        (0.140434,0)        
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.36,0)           (-0.107669,0)       (-0.126107,0)       (0.742207,0)        (0.742207,0)        
(-1.46,0)           (-0.0150461,0)      (0.0489283,0)       (-0.259559,0)       (-0.259559,0)       
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.42,0)           (0.136815,0)        (-0.0378234,0)      (0.138056,0)        (0.138056,0)        
(-1.38,0)           (-0.147271,0)       (-0.0859501,0)      (0.542805,0)        (0.542805,0)        
(-1.44,0)           (0.0972132,0)       (0.00233374,0)      (-0.0613457,0)      (-0.0613457,0)      
(-1.36,0)           (0.0376465,0)       (-0.138982,0)       (0.739829,0)        (0.739829,0)        
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.48,0)           (0.01801,0)         (0.0826479,0)       (-0.46015,0)        (-0.46015,0)        
(-1.36,0)           (0.0376465,0)       (-0.138982,0)       (0.739829,0)        (0.739829,0)        
(-1.42,0)           (-0.0811584,0)      (-0.0185109,0)      (0.141623,0)        (0.141623,0)        
(-1.44,0)           (0.0972132,0)       (0.00233374,0)      (-0.0613457,0)      (-0.0613457,0)      
(-1.4,0)            (0.103759,0)        (-0.071543,0)       (0.338647,0)        (0.338647,0)        
(-1.42,0)           (0.136815,0)        (-0.0378234,0)      (0.138056,0)        (0.138056,0)        
(-1.42,0)           (0.136815,0)        (-0.0378234,0)      (0.138056,0)        (0.138056,0)        
(-1.4,0)            (0.031101,0)        (-0.0651055,0)      (0.339836,0)        (0.339836,0)        
(-1.42,0)           (-0.00850063,0)     (-0.0249484,0)      (0.140434,0)        (0.140434,0)        
(-1.4,0)            (-0.0415567,0)      (-0.058668,0)       (0.341025,0)        (0.341025,0)        
(-1.5,0)            (-0.0215916,0)      (0.122805,0)        (-0.659552,0)       (-0.659552,0)       
(-1.38,0)           (0.0707026,0)       (-0.105263,0)       (0.539238,0)        (0.539238,0)        
(-1.4,0)            (0.031101,0)        (-0.0651055,0)      (0.339836,0)        (0.339836,0)        
(-1.46,0)           (-0.0150461,0)      (0.0489283,0)       (-0.259559,0)       (-0.259559,0)       
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.3,0)            (0.156451,0)        (-0.259453,0)       (1.33803,0)         (1.33803,0)         
(-1.44,0)           (-0.0481022,0)      (0.0152087,0)       (-0.0589677,0)      (-0.0589677,0)      
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
(-1.44,0)           (-0.0481022,0)      (0.0152087,0)       (-0.0589677,0)      (-0.0589677,0)      
(-1.42,0)           (-0.00850063,0)     (-0.0249484,0)      (0.140434,0)        (0.140434,0)        
(-1.34,0)           (0.149906,0)        (-0.185577,0)       (0.938042,0)        (0.938042,0)        
(-1.46,0)           (-0.0877038,0)      (0.0553658,0)       (-0.25837,0)        (-0.25837,0)        
(-1.48,0)           (0.01801,0)         (0.0826479,0)       (-0.46015,0)        (-0.46015,0)        
(-1.42,0)           (-0.0811584,0)      (-0.0185109,0)      (0.141623,0)        (0.141623,0)        
(-1.4,0)            (-0.0415567,0)      (-0.058668,0)       (0.341025,0)        (0.341025,0)        
(-1.44,0)           (0.0245555,0)       (0.00877124,0)      (-0.0601567,0)      (-0.0601567,0)      
(-1.38,0)           (0.0707026,0)       (-0.105263,0)       (0.539238,0)        (0.539238,0)        
(-1.5,0)            (-0.0215916,0)      (0.122805,0)        (-0.659552,0)       (-0.659552,0)       
(-1.46,0)           (0.0576116,0)       (0.0424908,0)       (-0.260748,0)       (-0.260748,0)       
